,index,yearqtr,diff_mkt_share,diff_tr_error_bps,diff_tr_difference_bps,diff_mer_bps,diff_turnover_frac,diff_logDvol,diff_tr_error_perc,diff_tr_difference_perc,diff_lend_byAUM_bps,diff_marketing_fee_bps,diff_vol_share,diff_urgency_mean,diff_spread_bps_etfg,diff_spread_bps_crsp,ix_urgency_mean,ix_urgency_median,ix_urgency_std,aum_index
421,Eurozone,20171,-0.16273135000000005,32.450343780000004,3.01512518,36.9,4.02626764,0.42505042999999887,0.324503438,0.030151251000000004,13.294415072,-0.4,0.20938227910603013,0.07391826052511508,1.6487402730000005,0.9856016489999999,1.02037743165695,0.9132076195009586,0.8574250977182074,19183798460.0
422,Eurozone,20172,-0.09103758,39.97288778000001,4.072226834,40.0,-0.5484242149999998,-0.2937192900000021,0.399728877,0.040722269,13.294415072,-0.4,-0.14581286379803043,0.006760215054183227,,0.6438505539999997,1.0246064585300922,0.9540281716600384,0.7150348168283102,28863409772.0
423,Eurozone,20172,-0.09103758,39.97288778000001,4.072226834,40.0,-0.5484242149999998,-0.2937192900000021,0.399728877,0.040722269,13.294415072,-0.4,-0.14581286379803043,0.006760215054183227,,0.6438505539999997,1.0246064585300922,0.9540281716600384,0.7150348168283102,28863409772.0
424,Eurozone,20173,-0.12532475200000004,24.603450540000004,-3.7831531499999995,40.0,2.4597063619999995,0.5421646500000001,0.24603450500000001,-0.037831531,13.294415072,-0.4,0.26463165332482963,-0.0006009152751511593,0.0,0.6078273870000002,1.0498328059844242,0.967675559543042,0.7675628528806288,31162312859.0
425,Eurozone,20173,-0.12532475200000004,24.603450540000004,-3.7831531499999995,40.0,2.4597063619999995,0.5421646500000001,0.24603450500000001,-0.037831531,13.294415072,-0.4,0.26463165332482963,-0.0006009152751511593,0.0,0.6078273870000002,1.0498328059844242,0.967675559543042,0.7675628528806288,31162312859.0
426,Eurozone,20174,-0.08508096600000004,8.582684480000001,3.479979863,40.0,3.5538074290000004,0.720035799999998,0.08582684400000001,0.034799799,13.294415072,-0.4,0.34522980084623495,-0.025940717347560094,,0.5914841390000001,1.0622617873160978,0.9769853061324082,0.8141388431881137,33569832179.0
427,Eurozone,20174,-0.08508096600000004,8.582684480000001,3.479979863,40.0,3.5538074290000004,0.720035799999998,0.08582684400000001,0.034799799,13.294415072,-0.4,0.34522980084623495,-0.025940717347560094,,0.5914841390000001,1.0622617873160978,0.9769853061324082,0.8141388431881137,33569832179.0
428,Eurozone,20181,-0.117286958,67.44468354,5.353445231,40.0,3.926333689,0.47225017000000236,0.6744468349999999,0.053534452999999996,13.294415072,-0.4,0.23183240597442523,-0.07383076143253486,1.91647619,0.9367771600000001,1.0767369576630663,0.9843588535191024,0.8603425217501446,34289115072.0
429,Eurozone,20181,-0.117286958,67.44468354,5.353445231,40.0,3.926333689,0.47225017000000236,0.6744468349999999,0.053534452999999996,13.294415072,-0.4,0.23183240597442523,-0.07383076143253486,1.91647619,0.9367771600000001,1.0767369576630663,0.9843588535191024,0.8603425217501446,34289115072.0
430,Eurozone,20182,-0.21134574800000006,56.58747396,-10.512032,40.0,2.897209359,0.14773411999999908,0.565874739,-0.10512032000000002,13.294415072,-0.4,0.07373300457906984,-0.007984998560432777,0.830476191,0.8452702329999999,1.0470133302051496,0.9776418576019192,0.7642321359001705,29115286707.0
431,Eurozone,20182,-0.21134574800000006,56.58747396,-10.512032,40.0,2.897209359,0.14773411999999908,0.565874739,-0.10512032000000002,13.294415072,-0.4,0.07373300457906984,-0.007984998560432777,0.830476191,0.8452702329999999,1.0470133302051496,0.9776418576019192,0.7642321359001705,29115286707.0
432,Eurozone,20183,-0.278183024,30.574196639999997,3.906955997,40.0,4.596174917999999,0.45444609000000113,0.30574196600000003,0.03906956,13.294415072,-0.4,0.22339162040051558,0.03696251904680592,0.7843274850000002,0.7581234699999999,1.059952880688268,0.9763627957177936,0.9106978545462526,25777761119.0
433,Eurozone,20183,-0.278183024,30.574196639999997,3.906955997,40.0,4.596174917999999,0.45444609000000113,0.30574196600000003,0.03906956,13.294415072,-0.4,0.22339162040051558,0.03696251904680592,0.7843274850000002,0.7581234699999999,1.059952880688268,0.9763627957177936,0.9106978545462526,25777761119.0
434,Eurozone,20184,-0.321746634,82.39487186,0.18515408599999983,40.0,6.541440055000001,-0.09706882999999777,0.823948719,0.0018515410000000052,13.294415072,-0.4,-0.04849634182170015,-0.025120113971196067,1.0168421049999998,0.7805558819999998,1.0526831041855416,0.9697842282219749,0.7707568786210378,20114243352.0
435,Eurozone,20184,-0.321746634,82.39487186,0.18515408599999983,40.0,6.541440055000001,-0.09706882999999777,0.823948719,0.0018515410000000052,13.294415072,-0.4,-0.04849634182170015,-0.025120113971196067,1.0168421049999998,0.7805558819999998,1.0526831041855416,0.9697842282219749,0.7707568786210378,20114243352.0
436,Eurozone,20191,-0.35427774799999995,29.777537260000003,-3.5912266340000003,40.0,4.033406029,-0.04576159000000146,0.29777537300000007,-0.035912266,13.294415072,-0.4,-0.022876802902509874,-0.02570422126512817,,1.218774105,1.0709360723491748,0.9843588535191024,0.7942019786907681,20043333209.0
437,Eurozone,20191,-0.35427774799999995,29.777537260000003,-3.5912266340000003,40.0,4.033406029,-0.04576159000000146,0.29777537300000007,-0.035912266,13.294415072,-0.4,-0.022876802902509874,-0.02570422126512817,,1.218774105,1.0709360723491748,0.9843588535191024,0.7942019786907681,20043333209.0
438,Eurozone,20192,-0.38407597800000004,46.339817929999995,-1.769448391,40.0,2.586344374,-0.310101999999997,0.46339817899999997,-0.017694484,13.294415072,-0.4,-0.1538203159595018,0.03945051054931348,0.6339999999999999,1.03707555,1.0576702637243127,0.9816384551161222,0.8220256561619972,19580975419.0
439,Eurozone,20192,-0.38407597800000004,46.339817929999995,-1.769448391,40.0,2.586344374,-0.310101999999997,0.46339817899999997,-0.017694484,13.294415072,-0.4,-0.1538203159595018,0.03945051054931348,0.6339999999999999,1.03707555,1.0576702637243127,0.9816384551161222,0.8220256561619972,19580975419.0
440,Eurozone,20193,-0.410592196,14.610552350000003,-3.243086228,40.0,4.860140509,-0.009852790000000056,0.146105524,-0.032430862000000005,13.294415072,-0.4,-0.004926355146889716,-0.019362337608604285,0.702763158,0.543577837,1.051002525505399,0.9769285437304394,0.6958703383466437,18281945618.0
441,Eurozone,20193,-0.410592196,14.610552350000003,-3.243086228,40.0,4.860140509,-0.009852790000000056,0.146105524,-0.032430862000000005,13.294415072,-0.4,-0.004926355146889716,-0.019362337608604285,0.702763158,0.543577837,1.051002525505399,0.9769285437304394,0.6958703383466437,18281945618.0
442,Eurozone,20194,-0.40413861999999995,12.968393519999996,9.151144672,40.0,3.270078435,-0.042846810000000346,0.12968393500000003,0.091511447,13.294415072,-0.4,-0.021420128089975954,-0.07611073393978418,0.6675000000000002,0.601095098,1.083961230199824,0.9838479662308312,1.155716924946797,20485132794.0
443,Eurozone,20194,-0.40413861999999995,12.968393519999996,9.151144672,40.0,3.270078435,-0.042846810000000346,0.12968393500000003,0.091511447,13.294415072,-0.4,-0.021420128089975954,-0.07611073393978418,0.6675000000000002,0.601095098,1.083961230199824,0.9838479662308312,1.155716924946797,20485132794.0
444,Eurozone,20201,-0.46514569200000005,156.99965894000002,-10.9065359,40.0,8.664335313,-0.33347514999999817,1.5699965889999998,-0.10906535899999997,13.294415072,-0.4,-0.16520938668377477,-0.0681200476456445,0.690909091,0.5281838419999998,1.0702815500610006,0.9721522229769504,1.1906049490660238,15276963831.0
445,Eurozone,20201,-0.46514569200000005,156.99965894000002,-10.9065359,40.0,8.664335313,-0.33347514999999817,1.5699965889999998,-0.10906535899999997,13.294415072,-0.4,-0.16520938668377477,-0.0681200476456445,0.690909091,0.5281838419999998,1.0702815500610006,0.9721522229769504,1.1906049490660238,15276963831.0
446,France,20161,1.0,71.24876753,23.700487,48.0,20.15261201,17.20933942,0.712487675,0.23700487,1.421101858,0.0,1.0,0.7369142405085881,4067.164889,4.184230661,0.7369142405085881,0.6153589810150053,0.5477773789503954,379931950.0
447,France,20162,1.0,130.8998826,-8.198134787,48.0,24.10976556,17.28473743,1.308998826,-0.081981348,1.421101858,0.0,1.0,0.7462922500462121,11.17429251,4.420296639,0.7462922500462121,0.5886937191618625,0.6101218175078222,342105523.8
448,France,20163,1.0,87.94339384,4.714282567,48.0,10.1591773,16.40576399,0.879433938,0.047142826,1.421101858,0.0,1.0,0.7410701469665953,20.55378053,4.152637517,0.7410701469665953,0.6132928452862856,0.5884090691806751,332382857.1
449,France,20164,1.0,69.19344347,-3.282635173,48.0,16.00302761,16.72820494,0.691934435,-0.032826352,1.421101858,0.0,1.0,0.857915982327388,61.9922349,4.118261469,0.857915982327388,0.6534126303197886,0.6903830101664087,284763428.6
450,France,20171,1.0,61.70723032,4.870329575,48.0,13.09998839,16.67996168,0.617072303,0.048703296,1.421101858,0.0,1.0,0.8554924992329703,16.29462808,3.859706351,0.8554924992329703,0.6755286712309962,0.6040573721449715,336924545.5
451,France,20172,1.0,69.23617938,7.183587486,49.0,13.30537101,17.10225535,0.692361794,0.071835875,1.421101858,0.0,1.0,0.859508783775106,,3.918328686,0.859508783775106,0.663186825819941,0.7906677272988499,509009714.3
452,France,20173,1.0,43.90570712,-5.011565182,49.0,6.530949345,16.63253349,0.439057071,-0.050115652,1.421101858,0.0,1.0,0.855125179156808,,3.284593033,0.855125179156808,0.659382148117806,0.659206030421969,646548736.8
453,France,20174,0.9928891980000001,11.078624770000001,9.103941191,40.0,9.213719068,9.884463721,0.110786247,0.091039412,1.421101858,-25.0,0.9998980845998819,0.8263669729620532,,-14.76415173,1.0066403589391506,0.8147386896893138,0.938670092290746,706384368.4
454,France,20174,0.9928891980000001,11.078624770000001,9.103941191,40.0,9.213719068,9.884463721,0.110786247,0.091039412,1.421101858,-25.0,0.9998980845998819,0.8263669729620532,,-14.76415173,1.0066403589391506,0.8147386896893138,0.938670092290746,706384368.4
455,France,20181,0.9935224060000001,68.06242653999999,6.3431586840000005,40.0,9.164255662,10.696222633,0.6806242650000001,0.063431587,1.421101858,-25.0,0.9999547405053109,0.7350537337013102,81.99714289999997,-17.856077062,0.91684585507281,0.7421099166127645,0.646792209200726,788031130.0
456,France,20181,0.9935224060000001,68.06242653999999,6.3431586840000005,40.0,9.164255662,10.696222633,0.6806242650000001,0.063431587,1.421101858,-25.0,0.9999547405053109,0.7350537337013102,81.99714289999997,-17.856077062,0.91684585507281,0.7421099166127645,0.646792209200726,788031130.0
457,France,20182,0.994296794,48.494463319999994,-3.662017406,40.0,7.463697472,9.490747585000001,0.484944633,-0.036620174,1.421101858,-25.0,0.999848916206193,0.6458495122523307,-1190.55525,-16.784139307,0.9376951877884392,0.8079168868748772,0.652701818461014,892812045.2
458,France,20182,0.994296794,48.494463319999994,-3.662017406,40.0,7.463697472,9.490747585000001,0.484944633,-0.036620174,1.421101858,-25.0,0.999848916206193,0.6458495122523307,-1190.55525,-16.784139307,0.9376951877884392,0.8079168868748772,0.652701818461014,892812045.2
459,France,20183,0.994318306,33.03156979,-0.334729238,40.0,5.62367368,7.9200611699999985,0.33031569799999994,-0.0033472920000000017,1.421101858,-25.0,0.9992735037985516,0.6219947691296928,-15.828888892000002,-16.571955355,0.9140648239808769,0.7846081648136993,0.6037976326472929,886806392.7
460,France,20183,0.994318306,33.03156979,-0.334729238,40.0,5.62367368,7.9200611699999985,0.33031569799999994,-0.0033472920000000017,1.421101858,-25.0,0.9992735037985516,0.6219947691296928,-15.828888892000002,-16.571955355,0.9140648239808769,0.7846081648136993,0.6037976326472929,886806392.7
461,France,20184,0.992244584,62.17813016,-16.523620177999998,40.0,12.136521337000001,7.3706394490000005,0.6217813019999999,-0.165236202,1.421101858,-25.0,0.9987418608766861,0.5737221548126057,-14.177460319000001,-8.679082654,0.8635567920597056,0.6626909128574401,0.605607099530995,561457166.8
462,France,20184,0.992244584,62.17813016,-16.523620177999998,40.0,12.136521337000001,7.3706394490000005,0.6217813019999999,-0.165236202,1.421101858,-25.0,0.9987418608766861,0.5737221548126057,-14.177460319000001,-8.679082654,0.8635567920597056,0.6626909128574401,0.605607099530995,561457166.8
463,France,20191,0.994310912,34.91170632,-6.929960239000001,40.0,8.743839766999999,8.845588159000002,0.34911706300000006,-0.069299602,1.421101858,-25.0,0.9997120100527392,0.49136753417506446,,-7.568401026,0.8305934962491899,0.6608564825591204,0.5345328377643473,839006543.9
464,France,20191,0.994310912,34.91170632,-6.929960239000001,40.0,8.743839766999999,8.845588159000002,0.34911706300000006,-0.069299602,1.421101858,-25.0,0.9997120100527392,0.49136753417506446,,-7.568401026,0.8305934962491899,0.6608564825591204,0.5345328377643473,839006543.9
465,France,20192,0.991401242,41.0543148,0.586807799,40.0,11.40233561,9.687077758000001,0.41054314799999997,0.0058680780000000005,1.421101858,-25.0,0.9998758465994919,0.64366332266607,-7.7844999999999995,-8.193851096,0.9306720541413128,0.7252285444475184,0.7022176761960819,859429347.0
466,France,20192,0.991401242,41.0543148,0.586807799,40.0,11.40233561,9.687077758000001,0.41054314799999997,0.0058680780000000005,1.421101858,-25.0,0.9998758465994919,0.64366332266607,-7.7844999999999995,-8.193851096,0.9306720541413128,0.7252285444475184,0.7022176761960819,859429347.0
467,France,20193,0.9939583359999999,14.33412873,-3.8954005799999996,40.0,6.803343357,9.306303530000001,0.143341288,-0.038954006,1.421101858,-25.0,0.9998183170085949,0.6643508938579968,-9.0475,-8.854731179,0.9510552977394128,0.7252285444475184,0.7359486854693152,1233232809.0
468,France,20193,0.9939583359999999,14.33412873,-3.8954005799999996,40.0,6.803343357,9.306303530000001,0.143341288,-0.038954006,1.421101858,-25.0,0.9998183170085949,0.6643508938579968,-9.0475,-8.854731179,0.9510552977394128,0.7252285444475184,0.7359486854693152,1233232809.0
469,France,20194,0.991144236,14.70963816,9.347835428,40.0,10.431254506,8.529453468,0.14709638200000003,0.093478354,1.421101858,-25.0,0.9996049522170327,0.5230046115999877,-9.603750000000002,-9.651126007,0.862227290443886,0.6526754630991314,0.628481795793823,888005407.4
470,France,20194,0.991144236,14.70963816,9.347835428,40.0,10.431254506,8.529453468,0.14709638200000003,0.093478354,1.421101858,-25.0,0.9996049522170327,0.5230046115999877,-9.603750000000002,-9.651126007,0.862227290443886,0.6526754630991314,0.628481795793823,888005407.4
471,France,20201,0.9723819840000001,162.47163833999997,-15.222122839999999,40.0,21.596349265,5.940819979999999,1.6247163830000002,-0.152221229,1.421101858,-25.0,0.9947540515268157,0.49560704957828616,-27.727727271,-23.921106220000002,0.8343919301700773,0.6177681711806432,0.669038076785402,648646164.3
472,France,20201,0.9723819840000001,162.47163833999997,-15.222122839999999,40.0,21.596349265,5.940819979999999,1.6247163830000002,-0.152221229,1.421101858,-25.0,0.9947540515268157,0.49560704957828616,-27.727727271,-23.921106220000002,0.8343919301700773,0.6177681711806432,0.669038076785402,648646164.3
473,Germany,20161,1.0,77.15184774,25.81035025,48.0,7.475511634,18.81580535,0.771518477,0.258103503,1.207105673,0.0,1.0,0.9092986750532428,733.3132,4.000489613,0.9092986750532428,0.7041820124723961,0.7480190673035124,5004035500.0
474,Germany,20162,1.0,115.8237342,-6.486516487,48.0,12.65648047,19.25965942,1.158237342,-0.064865165,1.207105673,0.0,1.0,0.87883042797947,4.921824994,3.99398869,0.87883042797947,0.7252285444475184,0.7184074112032256,4202677091.0
475,Germany,20163,1.0,84.12076934,3.334158771,48.0,5.8062977,18.24522848,0.841207693,0.033341588,1.207105673,0.0,1.0,0.9320310691185926,4.919109196,3.822678426,0.9320310691185926,0.776025987721475,0.7648291572868798,3635677714.0
476,Germany,20164,1.0,65.61221715,0.450420058,48.0,7.653719191,18.4927283,0.656122171,0.004504201,1.207105673,0.0,1.0,0.9392653748837704,6.729470672,3.849143026,0.9392653748837704,0.8016258846210653,0.7334284749440101,3531496800.0
477,Germany,20171,1.0,59.17382256,3.951892548,48.0,6.297493196,18.47814117,0.591738226,0.039518925,1.207105673,0.0,1.0,0.9211576411741922,5.620647681,3.543593919,0.9211576411741922,0.8070764915433319,0.6806270842396477,4225785391.0
478,Germany,20172,1.0,71.49345228,2.38437691,49.0,4.000738428,18.23341638,0.714934523,0.023843769,1.207105673,0.0,1.0,0.9714862820102618,,3.227652892,0.9714862820102618,0.828027191356959,0.767822837887849,5219841000.0
479,Germany,20173,1.0,45.93913783,-5.05971707,49.0,5.186114974,18.39784469,0.459391378,-0.050597171,1.207105673,0.0,1.0,0.944170326221491,,3.142359784,0.944170326221491,0.8523245035855113,0.7379081014631667,4735912800.0
480,Germany,20174,1.0,40.84023921,-0.037837971,49.0,5.606971711,18.45487859,0.408402392,-0.00037838,1.207105673,0.0,1.0,0.9764801432671776,,3.020848576,0.9764801432671776,0.8988106593660173,0.7268804428367752,4656898263.0
481,Germany,20181,1.0,92.43592582,-5.292384111,49.0,8.268351807,18.76406845,0.924359258,-0.052923841,1.207105673,0.0,1.0,0.9451160926775402,6.9885,3.099740329,0.9330078964814332,0.8659919987488954,0.6458846822317216,4314875700.0
482,Germany,20182,1.0,88.42106345,-13.68982666,49.0,8.951057211,18.68121989,0.884210635,-0.136898267,1.207105673,0.0,1.0,0.939684250285304,3.602380952,3.192390395,0.929074375320942,0.8614384031709215,0.6131503134149014,3662877286.0
483,Germany,20183,0.9943369019999999,33.05783715,0.348870916,35.0,8.777294759,11.029877078999998,0.33057837199999995,0.0034887089999999996,1.207105673,0.0,0.9999675803587815,0.5829364116027693,-5.279649122,-5.599466961,0.9324111564714532,0.8726764838995813,0.6058404824197864,3262546375.0
