,index_id,quarter,lend_byAUM_bps_diff,d_UIT_diff,aum_diff,log_aum_diff,cum_mktg_expense_diff,log_volume_diff,logret_q_diff,logret_q_lag_diff,marketing_fee_bps_diff,mer_bps_diff,mgr_duration_diff,mgr_duration_tii_diff,mgr_duration_tsi_diff,mkt_share_diff,perf_drag_bps_diff,ratio_tii_diff,ratio_tra_diff,spread_bps_crsp_diff,stock_tweets_diff,time_existence_diff,tr_error_bps_diff,turnover_frac_diff
highfee,,,,,,,,,,,,,,,,,,,,,,,,
642,S&P Smallcap 600 Growth Index,20182,1.103094381,0.0,4225698128.0,1.1400590236560575,-15.947214546610924,1.0092898799999972,-0.009324484000000008,0.030083436999999998,-25.0,10.0,0.30065136132163994,0.5293573806627752,1.1015608497196894,0.49026801899999994,0.049405834999999954,-3.213930390524297,0.010511336096918233,0.02554537400000001,-0.0004737190371891936,0.0,-0.4992486440000006,-0.157683448
643,S&P Smallcap 600 Growth Index,20183,1.103094381,0.0,4783565558.0,1.08960476143762,-16.48898303262927,0.7574071700000005,-0.0009729740000000014,-0.009324484000000008,-25.0,10.0,-0.050428512810464454,0.07344420154485487,1.6111089888397911,0.470191809,-0.28798548299999993,6.0374782124155075,-0.1301697328809095,-0.8127591129999994,0.0003265169197036455,0.0,-0.9362154360000003,-0.37008173199999994
644,S&P Smallcap 600 Growth Index,20184,1.103094381,0.0,3759322128.0,1.1446318015210366,-16.75357641382797,0.6947536400000018,0.00022710199999997904,-0.0009729740000000014,-25.0,10.0,-1.019598538536508,-0.8042745888568366,1.534561577366854,0.48909335099999995,-0.36487237599999967,19.257254355034547,0.09265786767784888,2.6199443769999995,0.0005172137761692147,0.0,0.018032240000000144,-1.279738702
645,S&P Smallcap 600 Growth Index,20191,1.103094381,0.0,3664457083.0,1.0580704688891203,-16.983099533161,-0.10340144999999978,-0.0005929820000000058,0.00022710199999997904,-25.0,10.0,-0.5345337571253945,-0.473862733516752,1.5919667407624818,0.45915840099999994,0.07310555399999999,12.777081746489173,0.036332439001104666,1.9239746100000006,0.0,0.0,0.9012850239999999,-1.502532275
646,S&P Smallcap 600 Growth Index,20192,1.103094381,0.0,3421767331.0,1.013130363157888,-17.169849107933192,0.08712685000000064,0.0015068770000000002,-0.0005929820000000058,-25.0,10.0,-0.738237233393535,-0.3258968896604011,1.7617872742100271,0.442471823,1.493455632,28.898816953866664,0.0607533650583361,0.9029014220000002,0.00020807450765428226,0.0,0.25849279000000003,-1.0763574249999999
647,S&P Smallcap 600 Growth Index,20193,1.103094381,0.0,3322518587.0,1.0037714449175965,-17.325024365174936,0.4417221299999987,-0.0009617009999999988,0.0015068770000000002,-25.0,10.0,-0.6275442250183585,-0.8953697234962554,1.582204648344197,0.43907009599999997,1.478350882,5.3988004197050685,0.029484823365560978,1.4512880299999997,-0.000448160478024609,0.0,-2.224785432000001,-0.615870738
648,S&P Smallcap 600 Growth Index,20194,1.103094381,0.0,3446564935.0,1.0094113187747418,-17.462855647802133,0.7320195799999976,0.000127037999999996,-0.0009617009999999988,-25.0,10.0,-0.7595714320478448,-0.8958510171032901,1.359850987261253,0.441648377,0.8933887870000001,9.323422348235127,0.0658528992086958,0.8660653050000002,0.0004161490153085645,0.0,1.0053134480000008,-0.17344906999999998
649,S&P Smallcap 600 Growth Index,20201,1.103094381,0.0,2481194686.0,1.007181315844246,-17.55179714744692,0.7788673999999993,-0.0038889259999999592,0.000127037999999996,-25.0,10.0,-0.9784278386112657,-0.7551790055942122,1.3643976565444653,0.441752552,3.70031689,13.524360649947326,0.05194454737327618,15.36576506,0.0006809711159594667,0.0,-31.532683699999993,-0.787540152
650,S&P Smallcap 600 Growth Index,20202,1.103094381,0.0,2665101956.0,1.001381272852587,-17.640036119927984,0.35983427000000034,0.0010858330000000083,-0.0038889259999999592,-25.0,10.0,-0.3613819668578029,-0.045379408333321436,0.06873263360077253,0.439435097,0.27171251700000004,-1.8589613214993932,0.0033022852031662497,1.2229399300000008,0.0,0.0,1.5317257079999997,-0.9813240840000002
651,S&P Smallcap 600 Growth Index,20203,1.103094381,0.0,2619025038.0,0.991417511272676,-17.720988408722597,1.4254041500000003,0.0009597130000000009,0.0010858330000000083,-25.0,10.0,-0.5639080308816458,-0.4246426860865231,0.16586328110144244,0.435273593,-0.622769397,-2.7137271248400765,-0.030742086081082115,3.0839280470000006,-0.00022699037198649352,0.0,1.270442661999999,0.2619668959999999
652,S&P Smallcap 600 Growth Index,20204,1.103094381,0.0,3244483554.0,0.994901914334605,-17.812474311258438,0.8375157699999995,-0.00037971700000000164,0.0009597130000000009,-25.0,3.0,-0.33060663134292634,-0.25509911276313124,0.18368958077737307,0.43560224299999994,-0.164429194,-2.5116253270107904,-0.010932182762910164,1.7591868439999985,-2.0807450765422675e-05,0.0,-0.7261292949999998,-0.13762930100000004
653,S&P Smallcap 600 Value Index,20161,4.1288284179999994,0.0,3132450971.1,3.446045156609909,-8.884550026888991,3.97974593,0.008244695999999996,-0.007239507999999999,-0.7,5.0,-0.24199495410165373,0.8259183400308858,1.827881614481588,0.82944267,1.156216688,33.23440113395019,0.05288242233555085,-4.641173596999999,0.00035669915597877355,10.0,-25.101682194,0.45791049699999997
654,S&P Smallcap 600 Value Index,20162,,,,,,,,,,,,,,,,,,,,,,
655,S&P Smallcap 600 Value Index,20163,,,,,,,,,,,,,,,,,,,,,,
656,S&P Smallcap 600 Value Index,20164,,,,,,,,,,,,,,,,,,,,,,
657,S&P Smallcap 600 Value Index,20171,,,,,,,,,,,,,,,,,,,,,,
658,S&P Smallcap 600 Value Index,20172,,,,,,,,,,,,,,,,,,,,,,
659,S&P Smallcap 600 Value Index,20173,4.1288284179999994,0.0,4377899350.0,3.029890459181967,-11.17535416304395,2.2341842100000022,0.003987932999999999,-0.0047472320000000005,-0.6,5.0,1.304160841013959,1.9607873204901054,1.9916569692589823,0.766138989,-0.02356115999999997,-11.671117017245322,-0.6425020013509901,-0.7801013110000001,0.0003121117614814234,10.0,-4.6480022850000005,-0.5938616480000001
660,S&P Smallcap 600 Value Index,20174,4.1288284179999994,0.0,5110739050.0,2.969880056349897,-11.384351130253531,2.519713199999998,0.0002530989999999997,0.003987932999999999,-0.6,5.0,1.7076201455570756,1.9102282682594245,0.28033725538827436,0.75675956,-0.38821321100000006,-7.9629483895128885,-0.07523316620413577,-0.4472462469999998,0.0006242235229628468,10.0,-9.05307911,-0.521592526
661,S&P Smallcap 600 Value Index,20181,,,,,,,,,,,,,,,,,,,,,,
662,S&P Smallcap 600 Value Index,20182,8.130100055,0.0,4451611081.0,1.3799472090088862,-15.742544661570973,1.4482105999999995,0.008132620000000007,-0.002835562,-25.0,10.0,0.12859009505933106,1.0258903752202557,0.5505146254767936,0.570219666,0.005094136000000082,1.8619573172316848,-0.08679056895282405,-1.747196163,0.0008204080587511653,0.0,-3.1184935640000013,0.125187178
663,S&P Smallcap 600 Value Index,20183,8.130100055,0.0,4915069120.0,1.2107945726334997,-16.3074139285152,0.4979974399999989,-0.0006482439999999992,0.008132620000000007,-25.0,10.0,-0.6397832996641339,0.6893906920428234,1.4122909709799698,0.517957164,0.058383071999999925,46.614901447310864,0.025436848945028262,-0.6986504919999996,-0.0014267966239150803,0.0,-2.5244108300000008,-0.784428447
664,S&P Smallcap 600 Value Index,20184,8.130100055,0.0,3963873902.0,1.2421455843501832,-16.594802836858104,0.7841320200000013,-0.0003129010000000043,-0.0006482439999999992,-25.0,10.0,-0.9972040287104735,-0.07584470499334639,1.3146820852620165,0.5266465760000001,0.7372165069999999,42.91351855216779,0.0536423554555322,-0.6042968530000001,0.0001967661104991525,0.0,-5.7673483,-1.7218565820000005
665,S&P Smallcap 600 Value Index,20191,8.130100055,0.0,4281084224.0,1.1292536335228505,-16.870470901079994,1.3260814399999994,-0.0009098730000000055,-0.0003129010000000043,-25.0,10.0,-0.9826194294347763,-0.37748787787666815,1.3488016513190946,0.489165011,-0.6714510170000001,41.57922625839778,0.050948229194843625,-1.0257230920000002,-0.0006539484526277423,0.0,-1.9122568209999997,0.27063277100000005
666,S&P Smallcap 600 Value Index,20192,8.130100055,0.0,3897073743.0,1.0621633704038267,-17.087664058662185,0.7999350799999991,3.609999999999898e-05,-0.0009098730000000055,-25.0,10.0,-0.8859482418104272,-0.2278171601964667,1.262273706346705,0.464471808,0.2633792450000001,40.58888686272016,0.03889428108113532,-0.3147548249999996,0.0,0.0,-1.4230109350000006,-0.23975966599999998
667,S&P Smallcap 600 Value Index,20193,8.130100055,0.0,4053062197.0,1.0562493559129784,-17.274049228651098,1.1610263700000019,0.0006419449999999997,3.609999999999898e-05,-25.0,10.0,-1.2088005438616194,-1.3761338942054606,1.2392077169528086,0.462185183,-0.0021046970000000442,25.98442226044915,0.07081398739827396,-1.21582245,0.0003631845951783813,0.0,0.511632389999999,0.15045074199999986
668,S&P Smallcap 600 Value Index,20194,8.130100055,0.0,4290072878.0,1.0031994599863374,-17.452592324650613,0.613373880000001,-0.0008633640000000053,0.0006419449999999997,-25.0,10.0,-1.1912115178142484,-0.43779906429704685,1.2505065857730697,0.442722925,-0.763494661,41.346572115311815,0.06081426665371639,-1.425599364,-0.0003121117614814234,0.0,2.015776239999999,-0.39499886100000003
669,S&P Smallcap 600 Value Index,20201,8.130100055,0.0,2698786005.0,0.9344103838898405,-17.561379657187935,0.7183303499999987,-0.002259487999999976,-0.0008633640000000053,-25.0,10.0,-1.1880511410168686,-0.27904651623806975,1.0498517177355406,0.41566058699999997,-47.17722505,49.41255540120863,0.09046122160321837,6.429100678999999,0.00038413755259252,0.0,181.59499573,-1.1107563450000004
670,S&P Smallcap 600 Value Index,20202,8.130100055,0.0,2765518869.0,0.8732436127113736,-17.672086583490056,0.7199209899999985,0.0007699780000000045,-0.002259487999999976,-25.0,10.0,-0.7610370586453721,-0.295950717144009,-0.08907585653282357,0.38519479200000006,0.22470225300000002,7.802254259524233,0.15772273149931296,-1.819782656,8.448137904759623e-05,0.0,-3.1997373100000015,-0.5258798120000003
671,S&P Smallcap 600 Value Index,20203,8.130100055,0.0,2793332005.0,0.8719882480790027,-17.772910098325102,0.6140237899999974,-3.728199999999959e-05,0.0007699780000000045,-25.0,10.0,-0.7409283223788758,-0.4466731399345578,0.01218494107435486,0.38322036000000004,-0.96611718,12.664195042035345,0.13438131138261067,-0.5424562719999999,-2.7743267687230233e-05,0.0,1.758425234999999,-0.27550190799999996
672,S&P Smallcap 600 Value Index,20204,8.130100055,0.0,3478260131.0,0.8134487223442157,-17.89721181484309,0.5364247199999994,0.0007868879999999856,-3.728199999999959e-05,-25.0,3.0,-0.3962458416007828,-0.22825313339506614,-0.02541953962265886,0.357637529,2.3868455450000003,10.193398691673778,0.1277853418674929,-1.1510465200000004,-0.0004388480525072125,0.0,-5.210867564999999,-0.30791961199999995
673,UK,20183,,,,,,,,,,,,,,,,,,,,,,
674,UK,20184,,,,,,,,,,,,,,,,,,,,,,
675,UK,20191,,,,,,,,,,,,,,,,,,,,,,
676,UK,20192,,,,,,,,,,,,,,,,,,,,,,
677,UK,20193,,,,,,,,,,,,,,,,,,,,,,
678,UK,20194,,,,,,,,,,,,,,,,,,,,,,
679,UK,20201,,,,,,,,,,,,,,,,,,,,,,
680,UK,20202,,,,,,,,,,,,,,,,,,,,,,
681,UK,20203,,,,,,,,,,,,,,,,,,,,,,
682,UK,20204,,,,,,,,,,,,,,,,,,,,,,
683,US Defense Sector,20161,,,,,,,,,,,,,,,,,,,,,,
684,US Defense Sector,20162,,,,,,,,,,,,,,,,,,,,,,
685,US Defense Sector,20163,-2.8570021920000004,0.0,-518631366.1999999,-0.9342476618415319,0.0,-0.7931434199999998,0.006335956999999996,-0.007088574000000007,0.0,20.666666669999998,0.3584774995277433,0.1330649197840046,-0.1664682485650415,-0.435872498,-1.141798596,-11.081740827271268,0.03680170073814043,3.246903805,-0.0009363352844442702,0.5,7.96150828,-0.03790088400000036
686,US Defense Sector,20164,-2.8570021920000004,0.0,-1135252786.5,-1.3422848969535153,0.0,-1.804971639999998,-0.008749262000000008,0.006335956999999996,0.0,20.0,0.10871767062517534,0.386733899866873,0.5206581159023473,-0.585730882,-1.2734443180000001,-20.381706664285584,-0.16890850611381095,1.634802751,-0.003335137108401512,0.5,5.041624096,-2.767316127
687,US Defense Sector,20171,-2.8570021920000004,0.0,-1885062223.8,-1.5636573858444578,0.0,-1.9969050200000016,-0.016398061,-0.008749262000000008,0.0,20.0,-0.0037027002449168123,-0.07264992306952056,1.6111944539713519,-0.6537550759999999,1.011705818,-9.345395706814159,-0.499928797128893,2.529818996,-0.003249925643362128,0.5,0.10650534300000025,-1.415534144
688,US Defense Sector,20172,-2.8570021920000004,0.0,-2469131730.0,-1.595342507585631,0.0,-1.9955925099999998,-0.003601594999999999,-0.016398061,0.0,17.0,0.5430990487455976,-0.3843346743544349,0.04775357016392512,-0.662732858,-0.28686168200000006,-28.257260924102276,-0.4727848923996495,2.589613022,-0.0017939396741004365,0.5,0.6177003220000001,-0.671032348
689,US Defense Sector,20173,-2.8570021920000004,0.0,-3497561520.7,-1.7388190656864388,0.0,-2.521183110000001,-0.011733525999999994,-0.003601594999999999,0.0,17.0,1.5290368931706073,1.183829542973764,-0.18908467107512372,-0.701074006,-0.11909289699999981,-45.80622718713942,-0.2643066108444646,2.0449632319999997,-0.0024268467999701143,0.5,-1.4864575900000006,-1.822742408
690,US Defense Sector,20174,-2.8570021920000004,0.0,-4007613575.2,-1.7397615377849611,0.0,-2.2922347000000016,-0.007091057999999997,-0.011733525999999994,0.0,17.0,-0.3782818885828334,-0.7724684522021892,0.8483500631677412,-0.7013135479999999,0.97952899,-2.763275535452749,-0.09765798098179697,2.127094717,-0.0026558944231721143,0.5,-1.5305588320000005,-0.9327598430000001
691,US Defense Sector,20181,-2.8570021920000004,0.0,-4772408952.0,-1.7453145005785444,0.0,-2.2522209900000014,-0.0005247689999999944,-0.007091057999999997,0.0,17.0,-0.6464407164027393,-0.5228766101961096,0.5638183595099715,-0.702721696,0.7821814519999999,1.792701886113747,-0.0341433975300757,2.1762247199999996,-0.009712742591487494,0.5,-1.3815530969999994,-1.0561978600000002
692,US Defense Sector,20182,-2.8570021920000004,0.0,-4708413651.0,-1.730731143552795,0.0,-2.684803649999999,-0.004788331999999999,-0.0005247689999999944,0.0,17.0,-0.552183883784103,-0.4010979659488363,0.9224644560559696,-0.6990118359999999,-0.417014043,2.404244514391351,-0.03670974282460859,1.3793497369999996,-0.005129189609639581,0.5,2.7105807020000006,-1.800525575
693,US Defense Sector,20183,-2.8570021920000004,0.0,-4918164996.0,-1.7499558958934784,0.0,-2.6661184900000006,-0.005817160000000002,-0.004788331999999999,0.0,17.0,-0.11954562450254258,-0.23695357162834174,-0.08698179242373172,-0.703894478,1.226086234,-0.3428713306593778,-0.08976834111535778,1.0330611079999996,-0.005300564701398211,0.5,-3.8659758670000004,-1.0741145140000001
694,US Defense Sector,20184,-2.8570021920000004,0.0,-3911521139.4,-1.748213677665472,0.0,-2.753087909999998,0.007969972999999991,-0.005817160000000002,0.0,17.0,-0.7029314910965896,-0.9519184173442536,0.003872509975394678,-0.703454706,-0.859849764,-4.184656417455457,0.029856747207139267,0.589431308,-0.003783172866441503,0.5,4.649001505999999,-3.1681450760000005
695,US Defense Sector,20191,-2.8570021920000004,0.0,-4226712348.4,-1.7625727071148312,0.0,-2.7061098599999998,0.013550827999999987,0.007969972999999991,0.0,17.0,0.19507091892491402,0.0680599603734462,0.057624477716551326,-0.7070631620000001,0.5023521200000001,-4.084096404161656,-0.05225390118443052,1.1911726990000002,-0.006921215201974029,0.5,-3.7260339820000006,-1.6821002709999997
696,US Defense Sector,20192,-2.8570021920000004,0.0,-4039557344.5,-1.6452878848407622,0.0,-1.8247067099999992,0.04197744099999999,0.013550827999999987,0.0,17.0,0.1382679823583839,0.04933412461527609,1.1599710861573023,-0.676506354,0.5842095689999999,-2.436059131097437,-0.06591599751653043,2.2018319350000004,-0.004059344485691729,0.5,-0.910176775,-0.2331310820000001
697,US Defense Sector,20193,-2.8570021920000004,0.0,-4409830006.0,-1.6220778180084103,0.0,-1.99600298,-0.004393113000000004,0.04197744099999999,0.0,17.0,-0.06602268535715039,-0.14687362352117406,0.20067533005584437,-0.6701629739999999,-1.099636704,-2.3991664426531827,-0.08104071974437754,2.9426304300000004,-0.0015203310692606248,0.5,5.666005183,-0.568741806
698,US Defense Sector,20194,-2.8570021920000004,0.0,-4406362071.0,-1.6016603700692578,0.0,-2.507061430000002,0.030081416,0.021273741999999998,0.0,17.0,0.14036002339315634,0.02496569996690634,0.8187881730223792,-0.6645006339999999,2.716135865,-3.514990155114731,-0.10546926473420792,3.118249133,-0.0017620938305351191,0.5,-5.9298288370000005,-1.3211847810000004
699,US Defense Sector,20201,-2.8570021920000004,0.0,-2632387143.3,-1.4402619844113822,0.0,-1.9660562100000014,0.12028592000000005,0.030081416,0.0,17.0,0.13274240143079208,-0.017969325661274294,0.8188097315941514,-0.616990436,-3.3858503409999994,-3.287686916661116,0.09638913220524323,-1.7193840799999993,-0.00531343887662096,0.5,-2.874316629999999,-3.0151954659999998
700,US Defense Sector,20202,-2.8570021920000004,0.0,-2529623618.9,-1.4925105071701452,0.0,-2.5920546400000006,-0.030967503000000007,0.12028592000000005,0.0,17.0,0.12654769126359877,-0.28497098482976835,-0.15474430959578633,-0.6329095739999999,-0.15492375400000014,-10.21567722175979,-0.0046857199345059775,2.406174268000001,-0.0007423198651450164,0.5,4.864828849000001,-2.673549349
701,US Defense Sector,20203,-2.8570021920000004,0.0,-2051995814.0,-1.4099072489004492,0.0,-2.2710664499999975,0.044459145,-0.030967503000000007,0.0,17.0,0.2823805898230143,-0.15188806394289212,0.2636734659801716,-0.607502628,0.20366382299999997,-7.863048044534864,-0.036637186343724426,-1.4974859180000006,-0.0008211710515981935,0.5,-0.8126266380000002,-1.4756845260000002
702,US Defense Sector,20204,-2.8570021920000004,0.0,-2227371736.4,-1.4097088312151342,0.0,-2.28665174,-0.057196407999999976,0.042253347999999996,0.0,17.0,0.5807868900970379,0.555459346311693,0.35911839924192623,-0.60744003,0.9371968789999998,-5.713149135229585,-0.12283726938758766,1.734643685,6.994101097622385e-05,0.5,0.49512745400000036,-1.109124232
703,US Financials Sector,20161,-0.556326929,0.0,12812212727.0,1.5556994542162172,3.05977337474987,3.9888581999999992,-0.010750154999999997,0.0036618929999999994,2.8,4.0,-0.8406483770259774,-0.4878082870535678,-1.7037800668229401,0.6514707719999999,-2.07717543,-4.36313340486862,0.2053211494141135,1.495969617,0.034445053241175486,5.25,6.486032394,16.320926155000002
704,US Financials Sector,20162,-0.556326929,0.0,13094627343.0,1.5819417847576993,3.07290792872689,3.979745189999999,-0.006320092000000003,-0.010750154999999997,2.8,4.0,-1.2340329159478935,-0.9419956569379107,-1.7511616960228862,0.6589586919999999,0.0009306850000001532,-2.130981071348785,0.10621624595171227,1.872212964,0.04234415313863532,5.25,-1.94270708,17.35900147
705,US Financials Sector,20163,-0.556326929,0.0,10393077881.0,1.267150771173224,3.068595633179079,3.103633040000002,-0.06407107100000001,-0.007494032000000001,3.0,4.0,-0.8137814622485626,-1.3096794650054067,-1.0750628446322001,0.560509234,0.1867554680000001,-11.964886949122132,0.21155600240377168,2.334896351,0.03285175161404024,5.25,-0.9608411799999992,18.262113645
706,US Financials Sector,20164,-0.556326929,0.0,16342868692.0,1.5649680875160072,3.181170278398417,3.3378257100000006,0.002006969999999997,-0.06407107100000001,3.4,4.0,-0.581975091474856,-1.0889916631022265,-0.8887573925340879,0.6541301719999999,-1.1058362800000001,-8.515112447550266,0.23664878497610747,2.0340399949999997,0.05002631350278087,5.25,1.8239381740000002,19.101007769
707,US Financials Sector,20171,-0.556326929,0.0,19078923575.0,1.4814785366538104,3.232852167942708,3.0822958500000013,0.002871222999999999,0.002006969999999997,3.4,4.0,-0.31155036056505114,-0.6837372397506352,-0.5634447788115411,0.6295916020000001,-1.2343728,-5.448395998579059,0.23753446885094637,2.342326211,0.06217959870402141,5.25,4.7047744510000005,16.538070017000003
708,US Financials Sector,20172,-0.556326929,0.0,17682045323.0,1.3998235324489912,3.2460305516685466,3.661477429999998,0.004521400999999994,0.002871222999999999,3.4,3.0,-1.9699292201121708,-2.0733182318511147,-2.537134412225388,0.6043117680000001,-0.034490275000000015,-3.8601286187204664,0.35924184932458686,1.901973939,0.06472630457194763,5.25,-1.435810707,17.860210541999997
709,US Financials Sector,20173,-0.556326929,0.0,19388228204.0,1.4192801420793089,3.25880841470493,3.6720141899999987,0.0026440130000000006,0.004521400999999994,3.4,3.0,-1.81028874699239,-2.078790809863802,-0.42947832092152805,0.610451082,-0.07887048299999999,4.84584568621608,0.32802057648909533,2.182403875,0.05432528145556667,5.25,5.672953989999998,12.951214811
710,US Financials Sector,20174,-0.556326929,0.0,25657079000.0,1.5137831739458676,3.2669617432707767,3.5898359199999987,0.0066498410000000036,0.0026440130000000006,3.0,3.0,0.5849722108488944,0.6921662946830032,-0.7244578998664766,0.6392423920000001,-0.4091681759999999,-1.9204875248339732,0.13942176918304938,1.5108199820000001,0.055508398275641906,5.25,1.8138354200000002,12.392756441
711,US Financials Sector,20181,-0.556326929,0.0,24585347341.0,1.38658106487782,3.2531094771853386,3.334464490000002,-0.0038765479999999996,0.0066498410000000036,3.0,3.0,0.5470217397417636,0.565171620278292,0.9235086758057696,0.6000917379999999,0.02487693399999999,0.144485373623624,0.10499075060270341,1.051205179,0.03944143359679134,5.25,0.48239893000000045,11.758933875
712,US Financials Sector,20182,-0.556326929,0.0,23286169674.0,1.3392040446129059,3.2367991694058595,3.422958180000002,-0.0076850619999999994,-0.0038765479999999996,3.0,3.0,0.39264984029279915,0.5712113962842917,1.4982993988741722,0.584718032,0.5141108830000001,6.7201856461126255,0.07056032998852772,1.535991037,0.06982055701288147,5.25,-0.90115005,11.526506561
713,US Financials Sector,20183,-0.556326929,0.0,23395828535.0,1.3255928331627196,3.222525543488972,3.814572000000002,0.007973430999999996,-0.0076850619999999994,3.0,3.0,0.519982989474423,0.7573425223464719,0.9516944784391992,0.5802214059999999,-0.10277371800000012,5.962377244969645,0.050595733682905195,1.68627212,0.06999819850075888,5.25,1.791133669999999,9.636145123
714,US Financials Sector,20184,-0.556326929,0.0,17834060982.0,1.3194786057871433,3.210975484303832,3.110320620000003,0.009022190999999985,0.007973430999999996,2.9,3.0,0.8864837160790479,0.8773815425810543,-0.5732789245377212,0.5781898940000001,0.6820252469999999,-3.6537516474764544,0.11453686394641849,1.7771971129999997,0.06215999748228587,5.25,2.0812743000000005,19.557772027000002
715,US Financials Sector,20191,-0.556326929,0.0,16479403326.0,1.2029456425526561,3.191812976650061,3.651267749999999,-0.0077566599999999986,0.009022190999999985,2.9,3.0,1.082922554075584,0.9727281351881509,-0.4188521940625902,0.5380967640000001,0.2989511920000001,-2.9966859678858953,0.15215871281358265,1.764198231,0.05319226065337343,5.25,-1.0412280999999997,15.747222104999999
716,US Financials Sector,20192,-0.556326929,0.0,16368161147.0,1.168171033771955,3.1724505103645786,3.6527831999999982,0.003586366999999993,-0.0077566599999999986,2.9,3.0,0.9038580468508157,0.7771844296902201,-0.650111469726351,0.525628524,-0.2875521139999999,-4.3805593342652855,0.20110985444350704,0.738679861,0.0395549639050791,5.25,-0.3651190499999988,12.134810139
717,US Financials Sector,20193,-0.556326929,0.0,15049368560.0,1.1181163507446215,3.152954757794605,3.6099605500000003,-0.0012617410000000003,0.003586366999999993,2.9,3.0,0.5729693830881644,0.4959577135583131,1.2209216605732989,0.507278304,-0.6338402789999997,1.129388728804102,0.21460978385872956,0.22717042900000006,0.043648768161010806,5.25,-1.8139160400000005,16.029087966
718,US Financials Sector,20194,-0.556326929,0.0,18093268453.0,1.1919985926553736,3.139195585487508,3.8143978800000014,0.0077445619999999965,-0.0012617410000000003,2.9,3.0,0.2879354098159399,0.036101918573390845,1.1288697595279595,0.53419664,0.3451961819999996,-2.1733599402897,0.26466629447297035,-0.17890538300000003,0.04223007833609525,5.25,-1.9825285400000006,10.635186222000002
719,US Financials Sector,20201,-0.556326929,0.0,10077327383.0,1.0416847190614575,3.124766496171244,3.557848759999999,0.019928702999999992,0.0077445619999999965,2.9,3.0,0.2668055144194761,0.10206119608772513,1.560934757570723,0.47834988599999995,0.7461451520000004,0.6204974808660069,0.2552476510179077,-8.279923845,0.04626799628993854,5.25,3.77339267,43.760618206000004
720,US Financials Sector,20202,-0.556326929,0.0,11831687330.0,1.0735790211738738,3.1113281050366286,3.5620844399999996,-0.015196658000000002,0.019928702999999992,2.9,3.0,0.49796743087053863,0.42685949197862105,1.5418833458257843,0.49055390200000004,-0.3105445589999998,0.6536954028612882,0.21603129747423358,-1.3442567900000002,0.07555619814206715,5.25,1.5247696899999994,27.686981359
721,US Financials Sector,20203,-0.556326929,0.0,11678770886.0,1.090598659753276,3.100186216132288,3.596834880000003,0.016632656,-0.015196658000000002,2.9,3.0,0.5307511689593223,0.4565157434053224,1.2928382091505481,0.49698887199999997,0.47934477600000003,2.3281177832281656,0.16543555503762158,-2.1047519030000004,0.06830929824802133,5.25,-0.41938518999999985,20.309411933
722,US Financials Sector,20204,-0.556326929,0.0,16602737214.0,1.2070734617887418,3.0934414610022447,3.695824550000001,-0.018055598000000006,0.016632656,2.9,3.0,0.8118003426393106,0.8771960829331109,1.3700485488635854,0.5395614440000001,0.30336450000000004,3.3686705187807604,0.15480003580827073,-2.3659262130000003,0.05288750947300609,5.25,-6.240306350000001,11.921124136
723,US Healthcare Sector,20161,-1.510712232,0.0,6720457727.0,0.8267019010695869,2.518375398847285,3.281867209999998,0.014301935000000002,0.003831939999999992,3.0999999999999996,5.0,-1.0573931470961222,-1.419104042297159,1.8370197351705437,0.391314226,0.09391812,32.23444987912199,0.36779280161547784,-1.168863804,0.012265992226219963,5.25,3.988327043,15.168037012
724,US Healthcare Sector,20162,-1.510712232,0.0,7118459632.0,0.8361956998160167,2.523231472773931,3.5750672199999975,0.0003310289999999966,0.014301935000000002,3.0999999999999996,5.0,-0.8780162965636213,-2.1386039973191635,1.3462567827597045,0.395326764,-0.997809584,31.7418882514553,0.3231032725135364,-1.374096749,0.008373356239603391,5.25,0.39231818100000027,13.804593743
725,US Healthcare Sector,20163,-1.510712232,0.0,7062375505.0,0.8056909720385512,2.6191257120946982,3.2785347799999975,-0.012478584999999999,0.0003310289999999966,3.3,5.0,-1.0403006334967402,-1.7793327620930746,-1.3961728576454555,0.382381034,-1.339135786,24.275456569435647,0.45151296481282327,-0.42127065399999997,0.007398691440591215,5.25,0.5625103100000004,11.061209648
726,US Healthcare Sector,20164,-1.510712232,0.0,7709000798.0,0.8840014703726631,2.7012223455437834,2.5730537400000024,0.0024827559999999957,-0.012478584999999999,3.5,4.75,0.7000757604379086,1.3190295754645356,1.9738026649784897,0.415301474,-0.7427872119999999,37.10475084534613,0.3755471566218095,-1.322688192,0.016980909819786075,5.25,2.2336694700000006,8.688782096999999
727,US Healthcare Sector,20171,-1.510712232,0.0,9835209926.0,0.9691598755070991,2.776185200079979,3.0548114999999996,-0.007475114000000005,0.0024827559999999957,3.5,4.0,-0.1908115682825411,-0.12546059075552618,-1.3923496373913622,0.44990402199999996,-0.730365038,12.896223744831538,0.4795543045919766,-3.141317579,0.020476851547691827,5.25,1.4004938809999992,9.504318698999999
728,US Healthcare Sector,20172,-1.510712232,0.0,10414389304.0,0.955874995430765,2.824849046394979,3.069853700000003,-0.0028194649999999932,-0.007475114000000005,3.5,3.0,-0.5250797639130087,-2.135740692657827,-0.21644989288376237,0.444590302,-0.1934627069999999,41.77916215469802,0.46759246323633735,-1.963251781,0.01397603614044185,5.25,0.7785042999999998,8.300783591
