ticker,fdate,urgency_mean,urgency_std,urgency_range,DATE,yearqtr,index_id,aum_ETFG,dvol_,numholdings,tr_error,perf_drag,RelSPread_etfg,RelativeSPread_crsp,net_exp_ratio_etfg,turnoverPerc,INCEPTION_DATE,sequence_of_entry,tr_error_avg,perf_drag_avg,mer_bps,spread_bps_etfg,spread_bps_crsp,logDvol,tr_error_bps,tr_difference_bps,tr_error_perc,tr_difference_perc,turnover_frac,tr_difference,d_UIT,aum_index,mkt_share
VIS,20171231,0.995245545,0.678648028,5.224924056,12/31/2017,20174,US Industrials Sector,3552762758,21093206.69,344.5,0.001026964,-0.000151247,,0.0002881,0.1,149.6624058,9/23/2004,2,0.002670535,-0.000269199,10,,2.880998177,16.86446159,10.26964379,-1.51246872,0.102696438,-0.015124687,1.496624058,-0.000151247,0,16071043415,0.221066092
VIS,20180331,0.974898516,0.604697312,3.960686868,3/31/2018,20181,US Industrials Sector,3690832981,25555785.31,347.8571429,0.00105141,-0.000115917,0.005423143,0.000276702,0.1,173.2157335,9/23/2004,2,0.003338519,0.000163869,10,54.23142857,2.767019013,17.05637428,10.51410247,-1.159169252,0.105141025,-0.011591693,1.732157335,-0.000115917,0,16285178776,0.226637548
VIS,20180630,0.98217197,0.576866424,2.948322115,6/30/2018,20182,US Industrials Sector,3639491521,17326658.62,351.1428571,0.000885092,-0.000148147,0.001706,0.000294573,0.1,120.4905637,9/23/2004,2,0.00274892,-0.000388975,10,17.06,2.945731618,16.66775683,8.850915348,-1.48146741,0.088509153,-0.014814674,1.204905637,-0.000148147,0,16106442285,0.225964956
VIS,20180930,0.945043698,0.568701927,2.864299857,9/30/2018,20183,US Industrials Sector,4049547721,14290024.7,353.5263158,0.000876347,-0.000136208,0.000418737,0.000287563,0.1,88.940431,9/23/2004,2,0.002416436,-0.00012983,10,4.187368421,2.875627644,16.47507228,8.763466757,-1.362078395,0.087634668,-0.013620784,0.88940431,-0.000136208,0,17333904926,0.233620049
VIS,20181231,0.97641588,0.617459243,3.574468443,12/31/2018,20184,US Industrials Sector,3214399279,40889960.47,355.1052632,0.001226584,-0.000187074,0.000827789,0.000382074,0.1,286.5608114,9/23/2004,2,0.0039793,-0.000568396,10,8.277894737,3.820738633,17.52639513,12.26584105,-1.870741772,0.12265841,-0.018707418,2.865608114,-0.000187074,0,13497348322,0.238150428
VIS,20190331,1.046434972,0.752381052,7.949005658,3/31/2019,20191,US Industrials Sector,3416289073,16444218.39,351.952381,0.001030104,-0.000200415,,0.000219023,0.1,121.388266,9/23/2004,2,0.002554077,-6.51463E-05,10,,2.190225792,16.61548451,10.30103883,-2.004146726,0.103010388,-0.020041467,1.21388266,-0.000200415,0,13765936396,0.248169756
VIS,20190630,1.017423609,0.733233462,7.949005658,6/30/2019,20192,US Industrials Sector,3499522518,12803179.11,353.5,0.000927715,-0.000143536,0.00069625,0.000406787,0.1,92.57771328,9/23/2004,2,0.002595646,-9.27318E-05,10,6.9625,4.067874295,16.36520407,9.277149709,-1.435356569,0.092771497,-0.014353566,0.925777133,-0.000143536,0,13651708526,0.25634319
VIS,20190930,1.022212886,0.667608658,5.150444427,9/30/2019,20193,US Industrials Sector,3543685264,8356231.876,356.45,0.001194345,-0.000187327,0.0004902,0.000425915,0.1,59.4502762,9/23/2004,2,0.001994351,-8.0078E-05,10,4.902,4.25915386,15.93851815,11.94345121,-1.873269718,0.119434512,-0.018732697,0.594502762,-0.000187327,0,13507835878,0.262342932
VIS,20191231,0.973871318,0.543871723,2.810589142,12/31/2019,20194,US Industrials Sector,3615634053,15975694.49,357.0952381,0.001066375,-0.000200018,0.000504625,0.0004068,0.1,111.2640255,9/23/2004,2,0.002654493,-0.000140665,10,5.04625,4.067998759,16.58657903,10.66374956,-2.000176226,0.106637496,-0.020001762,1.112640255,-0.000200018,0,14209333119,0.254454873
VIS,20200331,0.992081672,0.617820412,4.57875236,3/31/2020,20201,US Industrials Sector,2494006446,36790709.06,354.3636364,0.001517489,-0.000348853,0.003628,0.001240984,0.1,372.85754,9/23/2004,2,0.00964608,-0.001564583,10,36.28,12.40984428,17.4207559,15.17489367,-3.488532836,0.151748937,-0.034885328,3.7285754,-0.000348853,0,10402111042,0.239759645
VIS,,,,,6/30/2020,20202,US Industrials Sector,2847094371,28104213.62,356.0909091,0.001417382,-0.000212369,0.000744048,0.000757406,0.1,247.0681346,9/23/2004,2,0.004280035,-0.000107643,10,7.44047619,7.574062542,17.15143007,14.17382037,-2.123692445,0.141738204,-0.021236924,2.470681346,-0.000212369,0,12030626073,0.236653883
VIS,,,,,9/30/2020,20203,US Industrials Sector,3096470268,18921918.51,351.7142857,0.001376605,-0.000222726,0.000613143,0.000654964,0.1,153.8160975,9/23/2004,2,0.003344482,-8.21722E-05,10,6.131428571,6.54963612,16.75583152,13.76605011,-2.227260741,0.137660501,-0.022272607,1.538160975,-0.000222726,0,15077015753,0.205376868
VIS,,,,,12/31/2020,20204,US Industrials Sector,3789034219,18188240.42,352.3636364,0.001078796,-0.000228309,0.001967318,0.000671967,0.1,121.0848322,9/23/2004,2,0.002730939,-2.63054E-05,10,19.67318182,6.719667375,16.71628581,10.78796475,-2.283090372,0.107879647,-0.022830904,1.210848322,-0.000228309,0,19983310140,0.189609939
VONE,20160331,0.681394626,0.38116247,1.558602209,3/31/2016,20161,Russell 1000 Index,604510714.3,4198289.227,1006,0.00127533,-7.78801E-05,0.073187852,0.000682753,0.12,156.9363606,9/20/2010,2,0.00319683,0.000378217,12,731.8785238,6.827530396,15.25018767,12.75329564,-0.778800703,0.127532956,-0.007788007,1.569363606,-7.78801E-05,0,15109258333,0.040009291
VONE,20160630,0.721491435,0.427597107,2.25595529,6/30/2016,20162,Russell 1000 Index,629451676.7,2943708.959,1024.818182,0.001111083,-0.000115031,0.000493971,0.000620737,0.12,118.224303,9/20/2010,2,0.003895585,9.32224E-06,12,4.939714494,6.207371212,14.89518089,11.11083304,-1.150305285,0.11110833,-0.011503053,1.18224303,-0.000115031,0,15888710654,0.039616284
VONE,20160930,0.690723572,0.422717286,2.348341884,9/30/2016,20163,Russell 1000 Index,672713102.9,2803150.418,1006.047619,0.001411597,-3.72528E-05,0.000327248,0.000379605,0.12,105.1285608,9/20/2010,2,0.003353413,5.28555E-05,12,3.27248284,3.796050902,14.84625449,14.11596895,-0.372527964,0.141159689,-0.00372528,1.051285608,-3.72528E-05,0,16776223928,0.040099197
VONE,20161231,0.6911683,0.419090236,2.378275473,12/31/2016,20164,Russell 1000 Index,717705357.1,3454494.991,1005,0.001451542,-0.000219737,0.000337344,0.000387901,0.12,121.1625176,9/20/2010,2,0.003018298,-0.000416775,12,3.373435383,3.8790056,15.05518684,14.51541669,-2.197372675,0.145154167,-0.021973727,1.211625176,-0.000219737,0,17067952405,0.04204988
VONE,20170331,0.674127405,0.424007798,2.378275473,3/31/2017,20171,Russell 1000 Index,680957454.1,2280223.128,1006,0.000886018,-4.58147E-05,0.009923437,0.000428108,0.12,84.6890492,9/20/2010,2,0.002441992,8.82971E-05,12,99.23436975,4.28108222,14.63978386,8.860180217,-0.458147123,0.088601802,-0.004581471,0.846890492,-4.58147E-05,0,18422590758,0.036963175
VONE,20170630,0.68763073,0.432737196,2.378275473,6/30/2017,20172,Russell 1000 Index,696793465.9,2242333.785,1002,0.001257329,-0.000148616,,0.000500079,0.12,81.14651366,9/20/2010,2,0.00268395,-8.42908E-05,12,,5.000787019,14.62302775,12.57329466,-1.486155099,0.125732947,-0.014861551,0.811465137,-0.000148616,0,19241393193,0.036213254
VONE,20170930,0.718667499,0.429617745,2.378275473,9/30/2017,20173,Russell 1000 Index,728276425,2326229.391,992.45,0.001190703,-0.000187169,,0.000506524,0.12,80.45614844,9/20/2010,2,0.002033517,-0.000204574,12,,5.065235385,14.65975923,11.90703252,-1.871694048,0.119070325,-0.01871694,0.804561484,-0.000187169,0,19913262650,0.036572431
VONE,20171231,0.72874796,0.465616909,2.348341884,12/31/2017,20174,Russell 1000 Index,803267262.5,5489435.886,985,0.001445134,-0.000146125,,0.000450079,0.12,167.0241738,9/20/2010,2,0.002670535,-0.000269199,12,,4.500790749,15.51833606,14.45133657,-1.461245571,0.144513366,-0.014612456,1.670241738,-0.000146125,0,20936141988,0.038367492
VONE,20180331,0.743654371,0.450393282,2.311643583,3/31/2018,20181,Russell 1000 Index,848546166.7,6768081.638,984.5714286,0.001089269,-8.42741E-05,0.002648905,0.000304809,0.12,202.6111747,9/20/2010,2,0.003338519,0.000163869,12,26.48904762,3.048090195,15.72772824,10.89268888,-0.842741254,0.108926889,-0.008427413,2.026111747,-8.42741E-05,0,20728171492,0.040936856
VONE,20180630,0.841891878,1.010057629,8.452250898,6/30/2018,20182,Russell 1000 Index,909431559.5,3563015.747,978.047619,0.001117041,-0.000194989,0.000292952,0.000303601,0.12,98.83973526,9/20/2010,2,0.00274892,-0.000388975,12,2.92952381,3.036012505,15.08611786,11.1704077,-1.949885448,0.111704077,-0.019498854,0.988397353,-0.000194989,0,21564830845,0.042171977
VONE,20180930,0.793093922,0.479304144,2.348341884,9/30/2018,20183,Russell 1000 Index,984801434.2,3548003.436,989.9473684,0.001333839,-0.000166179,0.000257,0.000382563,0.12,90.60556056,9/20/2010,2,0.002416436,-0.00012983,12,2.57,3.825632288,15.08189559,13.33839179,-1.661794418,0.133383918,-0.016617944,0.906055606,-0.000166179,0,22135920645,0.04448884
VONE,20181231,0.827639681,0.516448071,2.753745104,12/31/2018,20184,Russell 1000 Index,896068592.1,14458083.8,988.4736842,0.001414429,-0.000111226,0.000486316,0.000568882,0.12,408.0320763,9/20/2010,2,0.0039793,-0.000568396,12,4.863157895,5.688816963,16.48676425,14.14429215,-1.112261888,0.141442922,-0.011122619,4.080320763,-0.000111226,0,17921520513,0.049999585
VONE,20190331,0.842292122,0.520319394,2.774716267,3/31/2019,20191,Russell 1000 Index,1075441536,4833131.325,984.8571429,0.001092308,-0.000118636,,0.000425208,0.12,113.3253073,9/20/2010,2,0.002554077,-6.51463E-05,12,,4.252084439,15.39100512,10.92308137,-1.186360195,0.109230814,-0.011863602,1.133253073,-0.000118636,0,20228969308,0.053163437
VONE,20190630,0.797266355,0.542074668,2.774716267,6/30/2019,20192,Russell 1000 Index,1139311513,8240449.874,985,0.001448816,-0.000192798,0.0002687,0.000395546,0.12,165.4197255,9/20/2010,2,0.002595646,-9.27318E-05,12,2.687,3.955459994,15.9245655,14.48815994,-1.927979178,0.144881599,-0.019279792,1.654197255,-0.000192798,0,21135734388,0.053904515
VONE,20190930,0.805440856,0.506897093,2.774716267,9/30/2019,20193,Russell 1000 Index,1210317488,5644351.193,1002.8,0.001432992,-0.000121398,0.00021175,0.000336418,0.12,117.7334542,9/20/2010,2,0.001994351,-8.0078E-05,12,2.1175,3.364176174,15.54616581,14.32992047,-1.213982886,0.143299205,-0.012139829,1.177334542,-0.000121398,0,21850267711,0.055391426
VONE,20191231,0.881795262,0.564934691,2.774716267,12/31/2019,20194,Russell 1000 Index,1306802575,5482019.528,1004.5,0.001253628,-0.000238771,0.000203,0.000388556,0.12,105.7895021,9/20/2010,2,0.002654493,-0.000140665,12,2.03,3.88555838,15.51698412,12.53627596,-2.387708456,0.12536276,-0.023877085,1.057895021,-0.000238771,0,23286600728,0.05611822
VONE,20200331,0.871181919,0.559956777,3.412186323,3/31/2020,20201,Russell 1000 Index,1118045284,24270066.02,999.4545455,0.00259247,-0.000438413,0.002196636,0.002891059,0.12,533.3613307,9/20/2010,2,0.00964608,-0.001564583,12,21.96636364,28.91059295,17.0047543,25.92470285,-4.384131584,0.259247029,-0.043841316,5.333613307,-0.000438413,0,19323311281,0.057859922
VONE,,,,,6/30/2020,20202,Russell 1000 Index,1442520523,18224674.42,1000.909091,0.001351821,-0.000230342,0.000669905,0.000724971,0.12,319.1886983,9/20/2010,2,0.004280035,-0.000107643,12,6.699047619,7.249714101,16.71828697,13.51821238,-2.303423463,0.135182124,-0.023034235,3.191886983,-0.000230342,0,23215731055,0.062135477
VONE,,,,,9/30/2020,20203,Russell 1000 Index,1626447024,8407623.496,1010.428571,0.001089886,-9.64218E-05,0.000435857,0.000615247,0.12,130.24848,9/20/2010,2,0.003344482,-8.21722E-05,12,4.358571429,6.152474528,15.94464941,10.89886361,-0.964217741,0.108988636,-0.009642177,1.3024848,-9.64218E-05,0,25148989197,0.064672461
VONE,,,,,12/31/2020,20204,Russell 1000 Index,1928157920,8644159.177,1019.818182,0.001159202,-0.000198858,0.005740909,0.000615965,0.12,113.0278384,9/20/2010,2,0.002730939,-2.63054E-05,12,57.40909091,6.159649916,15.97239441,11.59202436,-1.9885798,0.115920244,-0.019885798,1.130278384,-0.000198858,0,27472529159,0.070184944
VONG,20160331,0.729852744,0.622110383,4.105365213,3/31/2016,20161,Russell 1000 Growth Index,549687363.6,4144350.871,602,0.001127581,-7.9379E-05,0.044654577,0.000441021,0.12,174.7585532,9/20/2010,2,0.00319683,0.000378217,12,446.5457727,4.410205519,15.23725673,11.27581411,-0.793789875,0.112758141,-0.007937899,1.747585532,-7.9379E-05,0,29635006411,0.018548583
VONG,20160630,0.779093204,0.614291705,4.082146033,6/30/2016,20162,Russell 1000 Growth Index,652146560.4,3441198.767,638,0.001464206,-0.000230386,0.000464427,0.000382716,0.12,134.4482694,9/20/2010,2,0.003895585,9.32224E-06,12,4.644266973,3.827160933,15.05133045,14.6420593,-2.303857884,0.146420593,-0.023038579,1.344482694,-0.000230386,0,29867645083,0.021834549
VONG,20160930,0.740964586,0.473519787,2.244702507,9/30/2016,20163,Russell 1000 Growth Index,706991423.6,2614571.491,608.047619,0.000851675,-0.000189685,0.000571316,0.000496246,0.12,93.37114522,9/20/2010,2,0.003353413,5.28555E-05,12,5.713162896,4.962462469,14.77661078,8.516746653,-1.896848373,0.085167467,-0.018968484,0.933711452,-0.000189685,0,30896633138,0.022882475
VONG,20161231,0.748208666,0.416262253,2.132323142,12/31/2016,20164,Russell 1000 Growth Index,764374106.5,5162768.59,611,0.000947184,-0.000145253,0.000531317,0.000537795,0.12,169.9087266,9/20/2010,2,0.003018298,-0.000416775,12,5.3131748,5.377952854,15.45698354,9.471837161,-1.452526164,0.094718372,-0.014525262,1.699087266,-0.000145253,0,32241592678,0.023707703
VONG,20170331,0.761014016,0.429893201,2.290363234,3/31/2017,20171,Russell 1000 Growth Index,1000404644,4972005.473,614,0.000841941,-6.12802E-05,0.007379014,0.000414573,0.12,125.3419273,9/20/2010,2,0.002441992,8.82971E-05,12,73.79014242,4.145732341,15.41933383,8.419412012,-0.612802113,0.08419412,-0.006128021,1.253419273,-6.12802E-05,0,34750498513,0.02878821
VONG,20170630,0.729975217,0.410406505,2.134544328,6/30/2017,20172,Russell 1000 Growth Index,1191540180,6645091.272,611,0.000969431,-0.000125558,,0.000355673,0.12,134.9741214,9/20/2010,2,0.00268395,-8.42908E-05,12,,3.556727784,15.70938899,9.694305108,-1.25558438,0.096943051,-0.012555844,1.349741214,-0.000125558,0,37437672112,0.031827304
VONG,20170930,0.792425993,0.55806614,3.986071467,9/30/2017,20173,Russell 1000 Growth Index,1330202669,5216579.207,559.35,0.000719265,-0.000116173,,0.000328997,0.12,98.77135232,9/20/2010,2,0.002033517,-0.000204574,12,,3.2899714,15.46735242,7.192652391,-1.161734078,0.071926524,-0.011617341,0.987713523,-0.000116173,0,37993553695,0.035011273
VONG,20171231,0.967215812,1.033839002,8.358215516,12/31/2017,20174,Russell 1000 Growth Index,1528877056,10942331.95,554,0.000874691,-7.80035E-05,,0.000308833,0.12,180.0774584,9/20/2010,2,0.002670535,-0.000269199,12,,3.08832628,16.20814949,8.7469084,-0.780035158,0.087469084,-0.007800352,1.800774584,-7.80035E-05,0,41706831556,0.036657713
VONG,20180331,1.020478921,1.009278207,8.452250898,3/31/2018,20181,Russell 1000 Growth Index,1678658165,9070788.955,556.4285714,0.000811871,-4.96054E-05,0.003877952,0.000305329,0.12,136.7975955,9/20/2010,2,0.003338519,0.000163869,12,38.77952381,3.05328533,16.0205698,8.118708145,-0.496054216,0.081187081,-0.004960542,1.367975955,-4.96054E-05,0,42564049474,0.039438404
VONG,20180630,1.007812425,0.970707791,8.367028272,6/30/2018,20182,Russell 1000 Growth Index,1907018235,7216252.901,556,0.000824195,-0.000122628,0.000896762,0.000282857,0.12,96.15700509,9/20/2010,2,0.00274892,-0.000388975,12,8.967619048,2.82856966,15.79184639,8.241945308,-1.226277196,0.082419453,-0.012262772,0.961570051,-0.000122628,0,45297023068,0.042100299
VONG,20180930,0.922922073,0.649211146,4.105365213,9/30/2018,20183,Russell 1000 Growth Index,2187309446,17581144.12,547.4736842,0.000917348,-0.000176909,0.000313053,0.000344834,0.12,201.0623612,9/20/2010,2,0.002416436,-0.00012983,12,3.130526316,3.448342444,16.68233753,9.17348369,-1.769089728,0.091734837,-0.017690897,2.010623612,-0.000176909,0,46774522946,0.046762838
VONG,20181231,0.985687098,0.896535308,8.208969058,12/31/2018,20184,Russell 1000 Growth Index,1970675919,27351357.81,547.4736842,0.001638503,5.30433E-05,0.000853737,0.000432684,0.12,347.6382444,9/20/2010,2,0.0039793,-0.000568396,12,8.537368421,4.326836381,17.12427673,16.38503218,0.530432638,0.163850322,0.005304326,3.476382444,5.30433E-05,0,41004415709,0.04806009
VONG,20190331,0.952013705,0.641468149,4.077764419,3/31/2019,20191,Russell 1000 Growth Index,2348896150,11641597.98,548.9047619,0.000715429,-8.3995E-05,,0.000317118,0.12,125.5817419,9/20/2010,2,0.002554077,-6.51463E-05,12,,3.171177062,16.27009527,7.154288143,-0.839950197,0.071542881,-0.008399502,1.255817419,-8.3995E-05,0,44601147446,0.052664478
VONG,20190630,0.969116899,0.646191695,4.105365213,6/30/2019,20192,Russell 1000 Growth Index,2726566013,9948329.054,550,0.000760944,-0.000100246,0.00053135,0.000422774,0.12,92.02577491,9/20/2010,2,0.002595646,-9.27318E-05,12,5.3135,4.227740769,16.11291516,7.60944402,-1.002458034,0.07609444,-0.01002458,0.920257749,-0.000100246,0,47156838074,0.057819102
VONG,20190930,0.95478374,0.621286895,4.077764419,9/30/2019,20193,Russell 1000 Growth Index,2924427921,16820123.16,528.35,0.000755766,-1.6519E-05,0.000297,0.000290224,0.12,131.7387348,9/20/2010,2,0.001994351,-8.0078E-05,12,2.97,2.902242064,16.63808653,7.557664986,-0.165190118,0.07557665,-0.001651901,1.317387348,-1.6519E-05,0,48250661750,0.060609074
VONG,20191231,0.970615691,0.634952003,3.204633062,12/31/2019,20194,Russell 1000 Growth Index,3282972211,12040930.29,533,0.000752122,-9.59731E-05,0.00026925,0.000327214,0.12,92.52289765,9/20/2010,2,0.002654493,-0.000140665,12,2.6925,3.272135142,16.30382226,7.52121996,-0.959731189,0.0752122,-0.009597312,0.925228976,-9.59731E-05,0,51962642115,0.06317947
VONG,20200331,0.977502837,0.66685328,4.105365213,3/31/2020,20201,Russell 1000 Growth Index,3110922756,40865714.24,532,0.002695177,-0.000861714,0.001929545,0.002252793,0.12,335.3572979,9/20/2010,2,0.00964608,-0.001564583,12,19.29545455,22.52793368,17.52580199,26.95176765,-8.617138462,0.269517676,-0.086171385,3.353572979,-0.000861714,0,45687239299,0.068091721
VONG,,,,,6/30/2020,20202,Russell 1000 Growth Index,3986284712,28966100.27,536.4545455,0.00122712,-0.000118478,0.000825429,0.000605579,0.12,175.0308304,9/20/2010,2,0.004280035,-0.000107643,12,8.254285714,6.055793174,17.18163675,12.27119642,-1.184778809,0.122711964,-0.011847788,1.750308304,-0.000118478,0,57572640817,0.069239219
VONG,,,,,9/30/2020,20203,Russell 1000 Growth Index,4671786606,29219446.06,441,0.001107243,-4.35204E-05,0.000535238,0.000693517,0.12,157.1835205,9/20/2010,2,0.003344482,-8.21722E-05,12,5.352380952,6.935165843,17.19034501,11.07243388,-0.435204115,0.110724339,-0.004352041,1.571835205,-4.35204E-05,0,62852616273,0.074329231
VONG,,,,,12/31/2020,20204,Russell 1000 Growth Index,5370742779,28240180.29,452.4545455,0.00115139,-0.000176912,0.004303182,0.000656459,0.12,132.9220868,9/20/2010,2,0.002730939,-2.63054E-05,12,43.03181818,6.564592635,17.15625635,11.51389846,-1.769120472,0.115138985,-0.017691205,1.329220868,-0.000176912,0,68789113570,0.078075476
VONV,20160331,0.676832943,0.410356599,1.963393337,3/31/2016,20161,Russell 1000 Value Index,477248954.5,2449116.226,694,0.001443345,-0.000150007,0.043251491,0.000394017,0.12,114.6801313,9/20/2010,2,0.00319683,0.000378217,12,432.5149091,3.940170992,14.71123779,14.43344866,-1.50006698,0.144334487,-0.01500067,1.146801313,-0.000150007,0,26282008045,0.018158771
VONV,20160630,0.721669426,0.406630039,1.947666199,6/30/2016,20162,Russell 1000 Value Index,532231881.8,4262647.897,688.3636364,0.001515537,-0.000188565,0.000447489,0.000419086,0.12,181.3585037,9/20/2010,2,0.003895585,9.32224E-06,12,4.474888612,4.190855281,15.2654011,15.15537358,-1.885654655,0.151553736,-0.018856547,1.813585037,-0.000188565,0,28087826632,0.018948845
VONV,20160930,0.790909857,0.606297442,4.089638075,9/30/2016,20163,Russell 1000 Value Index,657972423.8,2955180.239,693.4761905,0.001349539,-0.000178773,0.000464584,0.000377242,0.12,112.8468748,9/20/2010,2,0.003353413,5.28555E-05,12,4.64584485,3.772417093,14.8990702,13.4953901,-1.78772801,0.134953901,-0.01787728,1.128468748,-0.000178773,0,30437065090,0.021617473
VONV,20161231,0.811506183,0.564197447,4.067625803,12/31/2016,20164,Russell 1000 Value Index,788627433.3,5979159.564,696.047619,0.001824011,-0.000272894,0.000441281,0.00041216,0.12,180.1626026,9/20/2010,2,0.003018298,-0.000416775,12,4.412811019,4.121599568,15.60379057,18.24010625,-2.728937188,0.182401063,-0.027289372,1.801626026,-0.000272894,0,35054566719,0.022497138
VONV,20170331,0.784599015,0.587584324,4.105365213,3/31/2017,20171,Russell 1000 Value Index,994099679,5181957.247,698,0.001165523,-0.000108954,0.009512635,0.000403721,0.12,131.5811965,9/20/2010,2,0.002441992,8.82971E-05,12,95.12634672,4.03721218,15.46069339,11.65522686,-1.089535735,0.116552269,-0.010895357,1.315811965,-0.000108954,0,37604178592,0.026435883
